('în', 12.4889316540041)
('de', 12.1415139199686)
('si', 12.0347852102331)
('patrie', 10.5626191521769)
('la', 10.266464546728)
('el', 8.56808278742871)
('cafea', 7.58610304104845)
('piață', 6.51875810880615)
('fi', 6.26708402123562)
('un', 6.097250561025)
('să', 5.54486845271062)
('pe', 5.26841287231301)
('cu', 5.03913889774808)
('din', 4.73706028945033)
('său', 4.09863418236408)
('bigă', 3.92307692307692)
('iavaș', 3.92307692307692)
('eu', 3.9124835617783)
('revistă', 3.89611419508327)
('cafenea', 3.85420607683938)
('scaun', 3.7305499922258)
('întra', 3.67486219675075)
('cădea', 3.4251406600994)
('șină', 3.39957558284097)
('mânea', 3.39054621854973)
('as', 3.38668474773805)
('târziu', 3.31120351618806)
('plin', 3.28577268291815)
('când', 3.15467015172397)
('tăcea', 3.10808656842253)
('port', 3.0728104885132)
('vrea', 2.98661417119615)
('brazilia', 2.94230769230769)
('eri', 2.94230769230769)
('honolulu', 2.94230769230769)
('mexico', 2.94230769230769)
('măgurică', 2.94230769230769)
('chelner', 2.91932091346154)
('delă', 2.89610984820708)
('svon', 2.85716412664629)
('insulă', 2.83403436599979)
('ședea', 2.82340718166082)
('azi', 2.72102923623379)
('roman', 2.71901785856271)
('sfanț', 2.67607503503775)
('sticlă', 2.57200456573521)
('aur', 2.53207747609946)
('turn', 2.5298413080567)
('pasă', 2.50358307764554)
('înspre', 2.47765105648051)
('stradă', 2.46798822372721)
('auzi', 2.46036483820028)
('praf', 2.38181560004305)
('adânc', 2.35192533695273)
('vad', 2.22789948904407)
('colț', 2.18619247632756)
('ca', 2.18436949492934)
('cuvânt', 2.15971179402876)
('al', 2.08458500281475)
('dimineață', 2.05676365498268)
('numai', 2.04779703203407)
('sta', 2.03657730829903)
('taină', 2.01975852134822)
('au', 1.99953872639944)
('vorbă', 1.96508026950065)
('că', 1.96475631131786)
('cartă', 1.96339723467313)
('arhipelag', 1.96153846153846)
('bacșiș', 1.96153846153846)
('baterie', 1.96153846153846)
('bragagiu', 1.96153846153846)
('capuținer', 1.96153846153846)
('ciubucar', 1.96153846153846)
('corăbioară', 1.96153846153846)
('covrigar', 1.96153846153846)
('daneș', 1.96153846153846)
('flașnetar', 1.96153846153846)
('gingirliu', 1.96153846153846)
('halva', 1.96153846153846)
('iaurgiu', 1.96153846153846)
('ionel', 1.96153846153846)
('lahovary', 1.96153846153846)
('oahu', 1.96153846153846)
('sandwich', 1.96153846153846)
('slănină', 1.96153846153846)
('tavă', 1.96153846153846)
('waikiki', 1.96153846153846)
('zizin', 1.96153846153846)
('țal', 1.96153846153846)
('țânaș', 1.96153846153846)
('tot', 1.957772136813)
('brașov', 1.95320921117099)
('pensie', 1.95213060320974)
('brici', 1.9436248682824)
('portocal', 1.94258639910814)
('tropic', 1.94258639910814)
('baclava', 1.94010088272383)
('căutător', 1.94010088272383)
('atelier', 1.93859649122807)
('client', 1.93547720144023)
('prin', 1.92775287287103)
('glas', 1.92036421560016)
('unchi', 1.91895972003019)
('mura', 1.91391291743229)
('distant', 1.88791614017896)
('nu', 1.88637627466667)
('ochelari', 1.87494200095874)
('vodă', 1.87473090688839)
('ceașcă', 1.87376889435402)
('ziar', 1.85154753110447)
('veni', 1.85154250354761)
('saluta', 1.84959209622127)
('maria', 1.84540854516989)
('pivniță', 1.84193809709996)
('câș', 1.81939260707636)
('tramvai', 1.8191011114182)
('seară', 1.80899499170001)
('turlă', 1.79823413167866)
('sobă', 1.78343662775915)
('bât', 1.78294685791956)
('oriunde', 1.75318699610138)
('oaste', 1.74992900879833)
('vânt', 1.73145000560588)
('stinge', 1.72153327533347)
('cimitir', 1.71372268775147)
('fin', 1.69883052856497)
('poezie', 1.68843869760442)
('perdea', 1.6881338468324)
('păianjen', 1.6842035741286)
('zadarnic', 1.68362223317148)
('voce', 1.66674623211453)
('vârf', 1.66669810732814)
('țață', 1.65752378921596)
('pahar', 1.65096996292962)
('ascunde', 1.65013009092926)
('înalt', 1.64606119472416)
('foaie', 1.6286629332171)
('tu', 1.60664702188961)
('împrăștia', 1.59956724269878)
('muscă', 1.58085791468274)
('pestă', 1.57369070467297)
('oraș', 1.57290080924514)
('aduce', 1.56880590349605)
('fierbinte', 1.56605188129192)
('singur', 1.54501144569237)
('avea', 1.54426333749834)
('car', 1.53617021341934)
('poet', 1.53272168898541)
('miros', 1.53156188792678)
('fără', 1.5154327206176)
('mormânt', 1.51204840566572)
('floare', 1.50535024919499)
('fund', 1.50404813073718)
('pleca', 1.4777490224289)
('aștepta', 1.47413616920297)
('an', 1.46274059529284)
('ultim', 1.46023820334496)
('șui', 1.4514088789093)
('nisip', 1.42786241825829)
('mai', 1.40675763122371)
('domn', 1.40452480119994)
('fată', 1.40297575609189)
('oră', 1.39786480732886)
('întoarce', 1.39511930156528)
('tară', 1.38204697939113)
('adormi', 1.37171993347065)
('mut', 1.36989050728036)
('negru', 1.36456379777556)
('iar', 1.36003472424294)
('căuta', 1.35506245764941)
('mor', 1.34319946286214)
('noapte', 1.31873539419124)
('dar', 1.31672007467729)
('frunte', 1.30200345898837)
('plânge', 1.29889203299679)
('lună', 1.26865468175452)
('ci', 1.26005151816375)
('cum', 1.25947495354638)
('cer', 1.25071539451191)
('nor', 1.25070305284616)
('strigă', 1.24185888572789)
('pușcă', 1.23239494991595)
('venit', 1.22597569166262)
('alb', 1.22128195864967)
('frunză', 1.21792603551811)
('lângă', 1.21293317811251)
('suflet', 1.17574140538747)
('vechi', 1.16651640681318)
('apoi', 1.16467418071741)
('sânge', 1.1638326743045)
