('si', 42.0921059077118)
('de', 37.7551186278477)
('ți', 37.2169890535598)
('în', 28.9265696397889)
('el', 28.294598972439)
('fi', 26.3923679204148)
('violet', 21.6914849122711)
('un', 19.4984991899445)
('să', 19.4070395844872)
('ninge', 19.2214420999437)
('eu', 19.1711694527137)
('cu', 18.4768426250763)
('toamnă', 17.2316024089962)
('plânge', 16.8855964289582)
('plumb', 16.5345429134389)
('pe', 16.3217496828521)
('când', 14.8269497131027)
('al', 14.5920950197033)
('șină', 14.5852758876726)
('singur', 14.4201068264621)
('din', 13.6698025495567)
('noapte', 13.6269324066428)
('tu', 13.3887251824134)
('oraș', 13.3696568785837)
('tot', 12.4318530687625)
('mai', 12.4263590758094)
('nu', 11.318257648)
('parc', 10.3462354609536)
('cimitir', 10.2823361265088)
('avea', 10.1921380274891)
('ca', 10.0116935184262)
('târziu', 9.93361054856418)
('ce', 9.8503257512492)
('vis', 9.60194895045057)
('trist', 9.37519819891677)
('sta', 9.16459788734564)
('nimeni', 8.7722500546005)
('gol', 8.73259918647573)
('poemă', 8.62267590229676)
('încet', 8.52766346314645)
('geam', 8.4102878964621)
('că', 8.35021432310091)
('stradă', 8.22662741242403)
('veni', 8.17764605733529)
('prin', 8.04627286067907)
('spune', 8.04497894031823)
('iar', 8.00020426025256)
('roză', 7.95290207460587)
('atât', 7.81298589185085)
('la', 7.81144041598872)
('tăcea', 7.77021642105633)
('poezie', 7.59797413921991)
('zi', 7.59322519012283)
('iarnă', 7.52045559055682)
('cânta', 7.50973238617248)
('negru', 7.50510088776557)
('duce', 7.34201545726577)
('dormi', 7.23421251936644)
('greu', 7.20700491995801)
('zară', 7.09297530242458)
('pestă', 7.08160817102836)
('sânge', 6.982996045827)
('mult', 6.95431008061714)
('iubi', 6.89906227086922)
('cădea', 6.85028132019881)
('azi', 6.80257309058447)
('uita', 6.73128727915686)
('floare', 6.52318441317829)
('meu', 6.37104687557038)
('lăsa', 6.24393902473591)
('poet', 6.13088675594166)
('frunză', 6.08963017759055)
('alb', 6.00738693173621)
('au', 5.99861617919833)
('infinit', 5.99084826687808)
('om', 5.92162822115318)
('râde', 5.91741708937363)
('liceu', 5.8441712926249)
('gând', 5.81898524384274)
('departe', 5.7865619943679)
('lume', 5.67387788659199)
('întuneca', 5.65617152240954)
('său', 5.63562200075061)
('oară', 5.57667744723356)
('pușcă', 5.54577727462177)
('nimic', 5.49294268356247)
('lung', 5.487855925833)
('vreme', 5.48491520893052)
('viață', 5.48304659136559)
('câmp', 5.45595837075962)
('cer', 5.44061196612679)
('odaie', 5.40455616763415)
('lună', 5.3917823974567)
('suflet', 5.35615529120959)
('veșnic', 5.33933279260513)
('dor', 5.27707735586797)
('dar', 5.26688029870915)
('galben', 5.23167097785617)
('vânt', 5.19435001681762)
('tremur', 5.12673580875959)
('spre', 5.02891822723778)
('pană', 4.99419169300144)
('pierde', 4.97525891915368)
('mereu', 4.94884306075514)
('umbră', 4.92864126101113)
('venit', 4.9039027666505)
('vâna', 4.88760844748016)
('privi', 4.84984858943105)
('vedea', 4.80325606551777)
('ști', 4.79177623535676)
('ud', 4.76301762958219)
('codru', 4.75816052048095)
('bât', 4.75452495445215)
('salon', 4.73518335996496)
('lampă', 4.6748268875587)
('strigoi', 4.66233023575155)
('citi', 4.64577747454031)
('corb', 4.63985011296138)
('grădină', 4.63589748805442)
('acum', 4.57469755238146)
('acuma', 4.55006599612804)
('fără', 4.54629816185281)
('auzi', 4.4286567087605)
('vioară', 4.42627128659351)
('plin', 4.38103024389087)
('putea', 4.3198199395396)
('amor', 4.31139915062087)
('oră', 4.19359442198659)
('pal', 4.17063765594397)
('tresări', 4.13799180478246)
('vrea', 4.10659448539471)
('destin', 4.07573145226177)
('trișcă', 4.0562327961781)
('întra', 4.04234841642582)
('mur', 3.94210086286109)
('rătăci', 3.93055123296652)
('serenadă', 3.92307692307692)
('orice', 3.91588278641062)
('nici', 3.91026441977311)
('același', 3.9060341465487)
('primăvară', 3.8918503260201)
('trece', 3.88606943822624)
('pod', 3.88467915388625)
('burghez', 3.86710506193608)
('undă', 3.79307254069024)
('frumos', 3.7916447788511)
('par', 3.76301049564309)
('funerar', 3.74972862583482)
('dac', 3.73769958284591)
('ai', 3.72155070640802)
('oval', 3.71794871794872)
('cadavru', 3.67620055152561)
('auroră', 3.66655354235404)
('aduce', 3.66054710815745)
('monoton', 3.64715808003899)
('iată', 3.64059203149252)
('audio', 3.62739895390315)
('seară', 3.61798998340001)
('mort', 3.59515886658228)
('pământ', 3.57718327349779)
('cât', 3.57619717853235)
('oh', 3.56273426352944)
('tină', 3.56123821593402)
('frig', 3.55172745251898)
('solitar', 3.50378999407534)
('amurg', 3.50265756726059)
('oglindă', 3.49938317131339)
('muzică', 3.46962957266181)
('deșt', 3.45762044915)
('munte', 3.44992001416418)
('aștepta', 3.43965106147361)
('gândi', 3.43091102129659)
('printre', 3.41829370426387)
('alt', 3.41251793440636)
('fereastră', 3.37916373120635)
('acolo', 3.36736454436469)
('tinerețe', 3.30129240904041)
('drum', 3.25791406848671)
('scrie', 3.2546785476881)
('vorbi', 3.24704793863745)
('fior', 3.23908639125248)
('înainte', 3.23092375322749)
('zăpadă', 3.21682259825809)
('întinde', 3.18814417169188)
('sub', 3.18540451626356)
('creangă', 3.15616745274408)
('cum', 3.14868738386594)
('aripă', 3.14595243820957)
('începe', 3.14039383782923)
('ploaie', 3.13310716021069)
('cântec', 3.1021458875314)
('veac', 3.09497253938545)
('da', 3.08265089906614)
('rece', 3.06985995009112)
