('nbsp', 1126.3323655068)
('plânsoare', 661.501371104909)
('mustră', 562.258975858979)
('jude', 413.456900100491)
('neagoe', 413.456900100491)
('drumeț', 357.231327848323)
('pesemne', 338.114094318187)
('giulgi', 330.463242253785)
('trudi', 329.885357572273)
('moșneag', 323.087100763008)
('brădet', 310.092675075368)
('ceaslov', 310.092675075368)
('firicel', 310.092675075368)
('strașină', 310.092675075368)
('țintirim', 307.428890498103)
('preacurat', 253.096883442726)
('răzleț', 249.236446550407)
('îmbujora', 248.362614304248)
('jale', 244.583076406636)
('olt', 241.94275327035)
('ți', 211.698490793143)
('bolț', 206.728450050245)
('bucoavnă', 206.728450050245)
('făgădău', 206.728450050245)
('isop', 206.728450050245)
('istrate', 206.728450050245)
('miezuină', 206.728450050245)
('nemilostiv', 206.728450050245)
('nepriceput', 206.728450050245)
('ovăz', 206.728450050245)
('răposa', 206.728450050245)
('satir', 206.728450050245)
('ucenic', 206.728450050245)
('zvânta', 206.728450050245)
('vaier', 185.027240400716)
('îngropa', 184.214203692368)
('mulcom', 179.861777578939)
('patrafir', 179.861777578939)
('povață', 178.83152481546)
('cărunt', 175.426818956255)
('neputincios', 175.104606267613)
('omenie', 164.919663687723)
('pribeag', 164.206782430551)
('ilie', 160.621340855762)
('casă', 158.874124606013)
('sănătate', 156.984295373975)
('sfială', 152.488972796046)
('domol', 149.610089353427)
('osebi', 142.996334994476)
('cingătoare', 140.791545688377)
('izmă', 140.791545688368)
('vostru', 139.767375226966)
('tivi', 139.173252059789)
('sfat', 138.82975101951)
('rătăcitor', 126.376390994894)
('biet', 122.445881903798)
('tresări', 120.62002935426)
('negură', 120.025422518975)
('matcă', 119.693378344966)
('călător', 118.992345372514)
('înfiora', 116.585674854794)
('fereca', 116.520414997201)
('hodină', 116.387677769064)
('sărbătoare', 116.301532386811)
('demult', 114.441653851971)
('vifor', 112.200734970746)
('vitreg', 112.094220262105)
('zbuciuma', 110.187666050758)
('să', 109.826733415216)
('sfărma', 108.616889612852)
('plânge', 106.781544740951)
('vechime', 106.092212898329)
('fecior', 105.278324156257)
('nădejde', 105.274980951544)
('înfrăți', 104.115883026893)
('hăuli', 103.570792230534)
('aretino', 103.364225025123)
('astartei', 103.364225025123)
('basarab', 103.364225025123)
('binețe', 103.364225025123)
('biruintii', 103.364225025123)
('bordeiaș', 103.364225025123)
('boulean', 103.364225025123)
('brumii', 103.364225025123)
('bucălai', 103.364225025123)
('bucătură', 103.364225025123)
('buiestru', 103.364225025123)
('buruian', 103.364225025123)
('cadelniti', 103.364225025123)
('cellini', 103.364225025123)
('ceteț', 103.364225025123)
('chimval', 103.364225025123)
('chioti', 103.364225025123)
('cioaie', 103.364225025123)
('cittadinii', 103.364225025123)
('clip', 103.364225025123)
('coborâtor', 103.364225025123)
('cordilor', 103.364225025123)
('cris', 103.364225025123)
('crâșmar', 103.364225025123)
('cucernicie', 103.364225025123)
('cumătru', 103.364225025123)
('cămășuță', 103.364225025123)
('căpăstru', 103.364225025123)
('cătănie', 103.364225025123)
('dumeri', 103.364225025123)
('dăscăliță', 103.364225025123)
('ecumenic', 103.364225025123)
('fariseu', 103.364225025123)
('farmitura', 103.364225025123)
('farmituri', 103.364225025123)
('floarii', 103.364225025123)
('frăgar', 103.364225025123)
('frăține', 103.364225025123)
('fărâmiță', 103.364225025123)
('gheunoaie', 103.364225025123)
('glumeț', 103.364225025123)
('grăitor', 103.364225025123)
('halicarnasul', 103.364225025123)
('hirotoni', 103.364225025123)
('hodini', 103.364225025123)
('huzur', 103.364225025123)
('impartesti', 103.364225025123)
('ionut', 103.364225025123)
('irugă', 103.364225025123)
('jitar', 103.364225025123)
('leonardo', 103.364225025123)
('lucretii', 103.364225025123)
('luntriță', 103.364225025123)
('machiavelic', 103.364225025123)
('mausolos', 103.364225025123)
('mașter', 103.364225025123)
('mucenic', 103.364225025123)
('muceniță', 103.364225025123)
('murasul', 103.364225025123)
('murăș', 103.364225025123)
('nalbă', 103.364225025123)
('necurmat', 103.364225025123)
('neguțător', 103.364225025123)
('nemblanzite', 103.364225025123)
('nemțește', 103.364225025123)
('nentelese', 103.364225025123)
('nerasplatite', 103.364225025123)
('nevolnicie', 103.364225025123)
('neîmblânzit', 103.364225025123)
('neîntrerupt', 103.364225025123)
('nănașă', 103.364225025123)
('obidi', 103.364225025123)
('ocrotitor', 103.364225025123)
('oiște', 103.364225025123)
('orhidee', 103.364225025123)
('pamfletar', 103.364225025123)
('partenon', 103.364225025123)
('peană', 103.364225025123)
('pildui', 103.364225025123)
('pleșuv', 103.364225025123)
('poartra', 103.364225025123)
('pravilă', 103.364225025123)
('pribeagule', 103.364225025123)
('pârcălab', 103.364225025123)
('părăgini', 103.364225025123)
('păsăruică', 103.364225025123)
('rbari', 103.364225025123)
('răvaș', 103.364225025123)
('sarcofag', 103.364225025123)
('scumpete', 103.364225025123)
('sepulcral', 103.364225025123)
('sinod', 103.364225025123)
('stem', 103.364225025123)
('stihuitor', 103.364225025123)
('straje', 103.364225025123)
('stătătoare', 103.364225025123)
('săgetător', 103.364225025123)
('sălnic', 103.364225025123)
('sătean', 103.364225025123)
('tresai', 103.364225025123)
('utrină', 103.364225025123)
('vatican', 103.364225025123)
('vesperal', 103.364225025123)
('vetrii', 103.364225025123)
('văleat', 103.364225025123)
('zeche', 103.364225025123)
('zeghe', 103.364225025123)
('zgheab', 103.364225025123)
('zgribura', 103.364225025123)
('zmeuret', 103.364225025123)
('împătura', 103.364225025123)
('încrezător', 103.364225025123)
('învifora', 103.364225025123)
