('celulă', 976.524393821584)
('temniță', 465.938223732644)
('tătic', 413.456900100491)
('gheorghe', 365.44584772581)
('zabră', 351.978864221001)
('hangiu', 333.453660840947)
('rogojină', 310.092675075368)
('nani', 280.53927586431)
('iisus', 269.631075620729)
('pătură', 220.918427763518)
('alaltăieri', 206.728450050245)
('gardian', 206.728450050245)
('ocnaș', 206.728450050245)
('mămie', 186.073349940696)
('ghiară', 182.782006683181)
('landou', 181.017701599357)
('pătul', 121.840611637676)
('tutun', 121.580684846623)
('beznă', 117.679122640455)
('gleznă', 115.852210682123)
('căpățână', 114.958234552915)
('ploșniță', 114.958234552915)
('tăpșan', 114.958234552915)
('crăciun', 111.59928825981)
('ghimpe', 109.152996095502)
('dinamită', 107.664123173483)
('greșeală', 107.664123173483)
('violoncel', 107.664123173483)
('surghiun', 103.741138928294)
('aiud', 103.364225025123)
('ceaun', 103.364225025123)
('dezgoli', 103.364225025123)
('duminecă', 103.364225025123)
('frățân', 103.364225025123)
('innecuri', 103.364225025123)
('libarcă', 103.364225025123)
('nteleptiunea', 103.364225025123)
('ocă', 103.364225025123)
('oftică', 103.364225025123)
('pogon', 103.364225025123)
('sgribuli', 103.364225025123)
('sunind', 103.364225025123)
('sânger', 103.364225025123)
('tragind', 103.364225025123)
('tufan', 103.364225025123)
('viețaș', 103.364225025123)
('vizetă', 103.364225025123)
('văpsea', 103.364225025123)
('zărzăriu', 103.364225025123)
('țânc', 96.3563906267777)
('zălud', 96.0958168984311)
('candel', 95.3749180469789)
('scufunda', 92.216205295584)
('rareori', 89.0505150005991)
('ad', 88.5970301292134)
('piron', 87.6626605229643)
('urui', 87.6626605229643)
('harpă', 87.3935510474167)
('dilata', 84.474927413037)
('rânjet', 84.474927413037)
('svarlit', 84.474927413037)
('cerdac', 80.7235342016674)
('păduche', 78.0986364128381)
('nun', 76.6767024392528)
('salță', 75.9810267939173)
('înlemni', 75.9810267939173)
('slut', 75.3071058333264)
('vibrind', 75.3071058333264)
('zăbrea', 75.09812534971)
('închisoare', 74.8588647081391)
('claie', 74.2329436756382)
('afar', 72.1127429135675)
('rapiță', 72.1127429135675)
('nicăiri', 70.6283138529796)
('cățuie', 70.395772844196)
('plăpând', 70.3664156696682)
('îndruma', 70.2120830612565)
('neștiință', 68.5907530276777)
('șindrilă', 68.5907530276777)
('lanț', 67.1116100748845)
('muche', 67.039439119709)
('genună', 66.6907321681854)
('trăsură', 65.5255739969997)
('iisuse', 63.8739063071892)
('nesătul', 63.5790613143731)
('osândă', 62.7071346163564)
('odraslă', 62.5740203059504)
('grajd', 62.3696295277844)
('scrâșni', 61.5015630109376)
('irumpe', 60.3392338664523)
('tărăgăna', 60.3392338664523)
('granit', 60.330953011987)
('explozie', 58.7745581887907)
('înfrânge', 58.0721459950751)
('străpunge', 57.6180080586377)
('slobod', 56.8289901700407)
('ulcior', 52.9405836739779)
('îndoială', 52.7942550879101)
('crist', 52.2495075330486)
('pândă', 51.0175580401645)
('răpune', 50.9584741982675)
('detuna', 49.3624075201757)
('postum', 48.6649208793958)
('ciolan', 46.9305152294585)
('bulboană', 46.9305152294578)
('cleios', 46.9305152294578)
('prescură', 46.9305152294571)
('știț', 46.9305152294513)
('frântură', 46.840864625056)
('sminti', 46.4640012535275)
('mișună', 45.7768460114104)
('spadă', 45.718231383643)
('promoroacă', 44.347635537423)
('bălai', 44.2141052796217)
('aicea', 43.7903382772909)
('rotitor', 43.1521465357706)
('tradiție', 42.8188978610231)
('căciulă', 42.5773734448875)
('spumega', 41.3505221261236)
('mileniu', 41.2756133825029)
('fățarnic', 41.2279262698414)
('ospăț', 41.0909539264212)
('țintui', 40.9783381650318)
('crâncen', 40.234335469345)
('uniform', 39.7370512202348)
('sfoară', 39.7045156608026)
('ciorbă', 39.5364212386907)
('ofticos', 39.1776480616264)
('laolaltă', 38.1281931844712)
('bozie', 38.0128140731982)
('lăstun', 37.9230732481228)
('murdar', 37.301883346147)
('arginta', 36.9031625767457)
('jilț', 36.8658276022961)
('guzgan', 36.5579471306123)
('prispă', 36.2549992419946)
('raft', 36.1693977004613)
('nemernic', 36.013406591414)
('ușe', 35.8756721266182)
('vargă', 35.5171395244237)
('foame', 35.3558900625019)
('albie', 35.2671665330196)
('scârții', 35.2671665330196)
('măsea', 34.899874921375)
('șanț', 34.6262693285036)
('pajură', 34.4969548837764)
('trudi', 34.324806067827)
('frige', 33.3234746230511)
('fast', 33.1789457763094)
('chiui', 32.1597688460307)
('funie', 31.7192855564165)
('suliță', 31.2945318131456)
('crin', 31.1746975943952)
('leș', 31.1461436431346)
('scrum', 30.2535787705798)
('scândură', 30.0816902434021)
('să', 30.0195030090763)
('ciutură', 30.0177302933456)
('posac', 29.6528655035973)
('colind', 28.8278266932812)
('orgoliu', 28.5074264732695)
('monstru', 28.4409931664181)
('ladă', 27.8937478482727)
('tușă', 27.8679121953683)
('cicoare', 27.6865382953975)
('mișel', 27.0108885988748)
('oarecare', 26.9008793111192)
('portret', 26.7224174973692)
('pofti', 26.6649210366115)
('șase', 26.3585563724284)
('însângera', 26.2294688866513)
('paznic', 25.7681172262602)
('neclintire', 25.7656473320152)
('spărtură', 25.6247348380138)
('or', 25.3515817879685)
('coapsă', 25.3303541048811)
('mană', 25.2818405631368)
('tumult', 25.1754239480735)
('însemna', 25.1752668144764)
('răscruce', 25.1377198713903)
('cătușă', 25.1311910433873)
('mohorî', 24.5926735021614)
('opt', 24.5467882547248)
('lacăt', 24.5303425765317)
('lapte', 24.3739396598584)
('șobolan', 24.3692813532127)
