('ți', 16.1035048789442)
('el', 15.9406191394023)
('de', 15.3016339813303)
('si', 14.8211640520112)
('în', 14.7846911492255)
('să', 14.258233164113)
('eu', 13.6936924662241)
('cârn', 8.64083265396886)
('cu', 7.83866050760813)
('fi', 7.67938464573942)
('șină', 7.23780607959691)
('tu', 7.22991159850326)
('că', 6.87664708961251)
('nu', 6.36651992700002)
('pe', 6.09483057777387)
('pururi', 6.02811647014076)
('un', 5.77968542763829)
('al', 5.68523182585842)
('iubi', 5.68158069365701)
('apă', 5.53463409011794)
('floare', 5.51961758038163)
('din', 5.48145547779252)
('fără', 5.30401452216161)
('dar', 4.93770028003983)
('ca', 4.91483136359102)
('când', 4.90726468045951)
('ce', 4.81062420409845)
('tină', 4.45154776991753)
('mai', 4.22027289367112)
('ei', 4.2036762440814)
('petală', 4.19340650236216)
('rupe', 4.18728754516255)
('abur', 4.18493685756933)
('tot', 3.915544273626)
('fântână', 3.90432993587167)
('la', 3.79412820205166)
('cum', 3.77842486063913)
('car', 3.68680851220642)
('adânc', 3.5278880054291)
('nimeni', 3.5089000218402)
('scutura', 3.460723795181)
('cădea', 3.4251406600994)
('aminti', 3.42505675977141)
('privi', 3.39489401260174)
('undă', 3.3716200361691)
('sta', 3.3603525586934)
('vreme', 3.29094912535831)
('preface', 3.25618775554646)
('arde', 3.22665154887614)
('luceafăr', 3.21526068090853)
('nostru', 3.21378856928762)
('roadă', 3.20343147245856)
('aur', 3.16509684512433)
('sculă', 3.13779628189382)
('singur', 3.09002289138474)
('fund', 3.00809626147436)
('lua', 3.00180743161766)
('smulge', 2.99303879424152)
('duh', 2.9899824636349)
('mână', 2.96873143763138)
('luptă', 2.95533463497488)
('furtună', 2.95250847448888)
('viață', 2.95240970304301)
('suflet', 2.93935351346868)
('sărut', 2.9351147661348)
('inimă', 2.92613380406975)
('ochi', 2.91973623906269)
('sânge', 2.90958168576125)
('șui', 2.90281775781859)
('vânt', 2.88575000934312)
('uita', 2.88483740535294)
('lumină', 2.88352811161832)
('sân', 2.8750092715759)
('sloi', 2.85604079008153)
('lume', 2.836938943296)
('niște', 2.82544538747498)
('acolo', 2.80613712030391)
('eternitate', 2.8010636716354)
('tărâm', 2.79478496252922)
('avea', 2.77967400749702)
('împărăție', 2.76496481869552)
('sub', 2.73034672822591)
('van', 2.69911839982132)
('ocean', 2.6452674512635)
('noapte', 2.63747078838247)
('strânge', 2.59020971332853)
('iarbă', 2.58590752275515)
('trup', 2.55119455242966)
('umfla', 2.55032275903651)
('negură', 2.52422553113468)
('spre', 2.51445911361889)
('trece', 2.47295327887124)
('pleca', 2.46291503738151)
('rece', 2.45588796007289)
('foc', 2.45469803620928)
('sufla', 2.42317347240635)
('seară', 2.41199332226668)
('iar', 2.40006127807577)
('gheată', 2.37831819809329)
('slav', 2.35369800913481)
('gură', 2.3355724600769)
('gând', 2.3275940975371)
('ține', 2.32426149262283)
('grădină', 2.31794874402721)
('tală', 2.31535729478844)
('veni', 2.31442812943452)
('miez', 2.30951893869895)
('tău', 2.30913686568246)
('prinde', 2.29359167730333)
('pestă', 2.27623119783054)
('poartă', 2.26943978775824)
('prin', 2.26301424206599)
('chip', 2.25832545404323)
('sus', 2.25691089172188)
('vrea', 2.23996062839711)
('m', 2.21865935164922)
('întra', 2.20491731805045)
('lung', 2.1951423703332)
('întreg', 2.17078581558986)
('ara', 2.16073040642634)
('usca', 2.1348504532075)
('tainic', 2.13052135007961)
('face', 2.10903092516075)
('durea', 2.0972581376593)
('feric', 2.06593261079238)
('încă', 2.06293246113498)
('pământ', 2.04410472771302)
('duce', 2.03944873812938)
('unu', 1.97321525563267)
('către', 1.9642310036807)
('putea', 1.96355451797255)
('pâlpâitor', 1.96153846153846)
('cer', 1.93860886149345)
('baștină', 1.93519494204426)
('alcătui', 1.92301049554936)
('țipar', 1.92253419881679)
('calc', 1.91863399306615)
('radă', 1.91308288337821)
('dezastru', 1.9104352235311)
('contemporan', 1.89703195495731)
('împotrivi', 1.89052427214297)
('ci', 1.89007727724563)
('sevă', 1.88855269794478)
('ceară', 1.8814836713612)
('turbura', 1.87384591254724)
('lăsa', 1.87318170742077)
('zgură', 1.86831004981288)
('fur', 1.85925470301629)
('veac', 1.85698352363127)
('lespede', 1.85134388940824)
('alb', 1.84842674822653)
('spânzura', 1.84834897963558)
('îmbina', 1.84568027029718)
('sterp', 1.84284799720106)
('crăpa', 1.83620663965408)
('dâră', 1.82904513314296)
('încet', 1.82735645638853)
('vijelie', 1.81918083560453)
('cerceta', 1.81120956818805)
('încleșta', 1.79905025364152)
('cură', 1.79851546892045)
('zvârli', 1.79396238734518)
('înfrunta', 1.79039688064456)
('silă', 1.78281734066363)
('adâncime', 1.78003297704313)
('x', 1.77936567556986)
('lună', 1.77611655445633)
('splendoare', 1.76395477136463)
('ruină', 1.76210776719182)
('vedea', 1.74663856927919)
('făr', 1.74240690146212)
('forță', 1.74117833654845)
('nici', 1.73789529767694)
('șes', 1.73506933283339)
('bată', 1.73451456006741)
('copilărie', 1.73431585383991)
('steag', 1.73306434455888)
('moarte', 1.72817525922796)
('pic', 1.70873474564249)
('năframă', 1.6961801769364)
('căta', 1.69256590460221)
('rână', 1.68849184409249)
('poezie', 1.68843869760442)
('veșted', 1.68646524602813)
('oară', 1.67300323417007)
('pal', 1.66825506237759)
('iț', 1.66582639292264)
('înălțime', 1.66112785484084)
('intra', 1.65348863482313)
('pahar', 1.65096996292962)
('cupă', 1.64371267638237)
('miere', 1.63984092069083)
('ofta', 1.63592629115315)
