('tu', 5.35549007296538)
('eu', 5.08622863031179)
('cel', 4.61519547375447)
('în', 4.40785823082498)
('si', 4.32777990318727)
('fi', 4.32517066254289)
('de', 4.32437482081075)
('cristos', 3.86992383611295)
('al', 3.60064682304367)
('pururi', 3.44463798293758)
('spic', 3.34824062600451)
('pâine', 3.23752589247324)
('car', 3.07234042683868)
('undă', 2.95016753164797)
('cristoase', 2.94230769230769)
('ciorchine', 2.91923076923077)
('must', 2.89682009715925)
('el', 2.88923721901666)
('lumină', 2.88352811161832)
('iisuse', 2.88286713286713)
('mamă', 2.87113183796543)
('domn', 2.80904960239987)
('in', 2.74948227442666)
('sfanț', 2.67607503503775)
('zice', 2.66419474970981)
('abur', 2.5109621145416)
('țață', 2.48628568382395)
('sfânt', 2.47688907247938)
('neam', 2.46235927871541)
('cârn', 2.35659072380969)
('tină', 2.22577388495877)
('cruce', 2.22090160746441)
('intra', 2.2046515130975)
('întreba', 2.09277146209486)
('ce', 2.06169608747076)
('mișca', 2.05595685813071)
('acesta', 2.03364746415627)
('să', 1.98031016168237)
('vrajbă', 1.95512820512821)
('bufniță', 1.94729344729345)
('sobor', 1.93637159426633)
('vremelnic', 1.935933372864)
('dumnezeu', 1.9243764440021)
('izvod', 1.92382063563543)
('cu', 1.91967196104689)
('bunic', 1.91302027375853)
('grăi', 1.8952491942983)
('bunică', 1.88862917962524)
('vrea', 1.86663385699759)
('schit', 1.85888062538805)
('avea', 1.85311600499801)
('bob', 1.83769467964131)
('nălucă', 1.82926670786746)
('spațiu', 1.82888011261467)
('ciocârlie', 1.82257936213103)
('potir', 1.80067316166073)
('la', 1.78547209508314)
('strugur', 1.77120430208758)
('amiază', 1.76800383431384)
('pe', 1.75613762410434)
('înțelepciune', 1.75414551057039)
('moarte', 1.72817525922796)
('rugăciune', 1.71398286682899)
('jertfă', 1.70296225117311)
('ei', 1.68147049763256)
('barbă', 1.66671922502769)
('tot', 1.66410631629105)
('nu', 1.65057924033334)
('ascunde', 1.65013009092926)
('mai', 1.64121723642766)
('dur', 1.62268400110179)
('nevăzut', 1.62195764237597)
('nostru', 1.60689428464381)
('etern', 1.60228195618997)
('au', 1.59963098111956)
('milă', 1.5996149975862)
('lin', 1.59660779752192)
('culege', 1.56018785008764)
('părinte', 1.54341370734952)
('da', 1.54132544953307)
('pământ', 1.53307854578477)
('întuneric', 1.52527497634062)
('bucurie', 1.49553697332652)
('dragoste', 1.47184080766772)
('iată', 1.45623681259701)
('găta', 1.45580618780226)
('din', 1.35344579698581)
('taină', 1.34650568089881)
('copil', 1.33814822252985)
('rugă', 1.32657850345909)
('ta', 1.32241259959859)
('vedea', 1.30997892695939)
('înflori', 1.28842596006062)
('meu', 1.27420937511408)
('un', 1.27026053354688)
('zbor', 1.26785292651963)
('lume', 1.21583097569828)
('seară', 1.20599666113334)
('ca', 1.18320014308673)
('părea', 1.18127504157413)
('gură', 1.16778623003845)
('vânt', 1.15430000373725)
('doamnă', 1.12475767572039)
('când', 1.12166049839075)
('aduce', 1.0458706023307)
('soare', 1.01804189042996)
('dar', 0.987540056007966)
('bidiviu', 0.980769230769231)
('casnele', 0.980769230769231)
('chită', 0.980769230769231)
('cramă', 0.980769230769231)
('evangheliar', 0.980769230769231)
('icni', 0.980769230769231)
('ilarion', 0.980769230769231)
('inbalsamatii', 0.980769230769231)
('ingina', 0.980769230769231)
('neraspunsa', 0.980769230769231)
('normă', 0.980769230769231)
('odrăsli', 0.980769230769231)
('pogoraminte', 0.980769230769231)
('sferic', 0.980769230769231)
('broboană', 0.977855477855478)
('recurge', 0.977855477855478)
('învălit', 0.977564102564103)
('icusar', 0.975961538461538)
('crug', 0.975923682616596)
('sfărămat', 0.973372781065089)
('metanie', 0.973076923076923)
('podgorie', 0.972914279377519)
('testament', 0.972687439143135)
('recita', 0.972509034589572)
('untdelemn', 0.971935958778064)
('mătăsos', 0.970862470862471)
('vecernie', 0.970647773279352)
('cucernic', 0.968832891246684)
('destoinic', 0.968559218559219)
('nesațiu', 0.967082676069407)
('scald', 0.967082676069407)
('borangic', 0.965976331360947)
('sfielnic', 0.964932126696833)
('colnic', 0.964756343499608)
('zburător', 0.964677230548173)
('ștergar', 0.96423662336325)
('sângeros', 0.963412646675359)
('puzderie', 0.959598804169284)
('mănos', 0.959253652206673)
('pământean', 0.958774949697688)
('jgheab', 0.957431291263627)
('psalm', 0.956700955011372)
('șiroi', 0.9537841191067)
('seceră', 0.952819688350235)
('părtaș', 0.952325006183527)
('cicoare', 0.951282744157902)
('scoarță', 0.951182595059204)
('înspuma', 0.948599401686157)
('odăjdii', 0.946575153890341)
('spune', 0.946468110625674)
('moaște', 0.946213761897332)
('sevă', 0.944276348972392)
('mumă', 0.940007087928277)
('încotro', 0.939631377764961)
('salt', 0.937593826938089)
('prinos', 0.93374446570267)
('deopotrivă', 0.933744278908647)
('arhanghel', 0.933213937960773)
('doborî', 0.933025497385771)
('coardă', 0.931945074347432)
('mărgean', 0.931757667747281)
('strană', 0.929694337306692)
('necuprins', 0.929449514557939)
('renunța', 0.929093521764628)
('încununa', 0.927651149299031)
('nestemată', 0.926758583855106)
('spânzura', 0.92417448981779)
('astra', 0.922056103445368)
('candelă', 0.919707754787239)
('holdă', 0.917951262595731)
('cuptor', 0.916047383677647)
('cugeta', 0.916002795312932)
('dâră', 0.914522566571478)
('hristos', 0.914505827026121)
('lent', 0.91443492604553)
('colindă', 0.913638710269636)
('slujbă', 0.91231065575639)
('neant', 0.908597178985544)
('coajă', 0.907917822160891)
