('zâmbi', 1.60725618005932)
('femee', 0.980227518959913)
('oglindi', 0.940852555048027)
('curcubeu', 0.914399959414598)
('boltă', 0.887426717825642)
('joc', 0.810194905820409)
('in', 0.687370568606664)
('azi', 0.680257309058447)
('plânge', 0.649446016498393)
('parcă', 0.608461597688035)
('par', 0.537572927949013)
('si', 0.533561905872403)
('nici', 0.434473824419235)
('de', 0.415805271231803)
('ști', 0.39931468627973)
('vrea', 0.373326771399519)
('el', 0.298886608863792)
('tu', 0.267774503648269)
('un', 0.254052106709375)
('nu', 0.235797034333334)
('ce', 0.229077343052307)
('șină', 0.219327456957482)
('pe', 0.206604426365216)
('eu', 0.195624178088915)
('în', 0.183660759617708)
('fi', 0.176537578062975)
('când', 0.175259452873554)
('iar', 0.160004085205051)
('cu', 0.159972663420574)
('din', 0.135344579698581)
('suflet', 0.130637933931941)
('sta', 0.101828865414952)
('tot', 0.0978886068406499)
('ca', 0.091015395622056)
('pestă', 0.084304859178909)
('prin', 0.0838153422987403)
('veni', 0.0771476043144839)
('alb', 0.0660152410080902)
('lună', 0.0634327340877259)
('cer', 0.0625357697255953)
('dor', 0.0624506195960706)
('vâna', 0.0596049810668312)
('umbră', 0.0541608929781443)
('munte', 0.0431240001770522)
('printre', 0.0424632758293648)
('aripă', 0.0383652736367021)
('ploaie', 0.0382086239050084)
('întinde', 0.0375075784904927)
('ieși', 0.0369751484492829)
('pădure', 0.0352927123696266)
('suna', 0.0314447257930744)
('ușor', 0.0312999852610132)
('lovi', 0.0308607210718342)
('ceas', 0.0294051276816312)
('cald', 0.0256866499640173)
('roată', 0.0249172322436893)
('copac', 0.0215915890782676)
('ceată', 0.0206758939303513)
('ploua', 0.0196263385652743)
('larg', 0.0193711024214134)
('pătrunde', 0.0192516598535202)
('singurătate', 0.0191322172285051)
('palmă', 0.0191078937519344)
('lemn', 0.0187154347847072)
('răsuna', 0.0161791838354016)
('vultur', 0.0158181131415387)
('ram', 0.0134036149852773)
('culm', 0.0133878469440498)
('păși', 0.0124066914367269)
('arbor', 0.0121095169476861)
('poiană', 0.0104936452292687)
('vulpe', 0.00953686163302678)
('pisc', 0.00816843100918013)
('genune', 0.00729978162941705)
('înseta', 0.00608272930575692)
('prelinge', 0.00489040050430448)
('foșnet', 0.00421040092961588)
('înstela', 0.00416938374029686)
('roșcat', 0.00302102036209817)
('mușchi', 0.00276448115011031)
('ceață', 0.00263525750143733)
('nervură', 0.00148705911316354)
('fumega', 0.00109590847934025)
('dens', 0.000851347710913604)
('alunecind', 0.000627550992505896)
('cetiniș', 0.0)
