('cintecul', 11.8537311557443)
('șa', 10.2097741781161)
('citeodata', 9.77428961406444)
('să', 8.75653811222042)
('rochie', 8.63793699741348)
('bătrîna', 7.90248743716286)
('miinii', 7.90248743716286)
('scutura', 7.33168534396715)
('copilăresc', 6.51619307604296)
('pârâu', 6.51619307604296)
('surisul', 6.51619307604296)
('băl', 6.47845274806011)
('împovăra', 6.47845274806011)
('primăvară', 6.34704896600603)
('mină', 6.01600070857833)
('in', 5.93843485638021)
('acuma', 5.71024651856595)
('timpla', 5.70526285982664)
('toporaș', 5.70526285982664)
('șal', 5.70526285982664)
('anume', 5.24874555586468)
('pom', 5.24874555586468)
('dumnezeu', 4.95041703227345)
('gradină', 4.94597587676214)
('as', 4.89059523168028)
('sărac', 4.7146199853666)
('bunică', 4.68361161229466)
('răuplatnic', 4.58784796803969)
('apuca', 4.47212149810084)
('astfel', 4.47212149810084)
('ațâța', 4.15888308335967)
('linge', 4.15888308335967)
('așa', 4.07754826511555)
('soare', 4.07754826511555)
('păsa', 4.01066713905222)
('roche', 4.01066713905222)
('înfricoșa', 4.01066713905222)
('întăi', 4.01066713905222)
('antelepciunea', 3.95124371858143)
('ascultindu', 3.95124371858143)
('bunicuță', 3.95124371858143)
('catapitezme', 3.95124371858143)
('cerindu', 3.95124371858143)
('cimpi', 3.95124371858143)
('ciopirtind', 3.95124371858143)
('codobatură', 3.95124371858143)
('contesta', 3.95124371858143)
('contrazice', 3.95124371858143)
('cortegiu', 3.95124371858143)
('crinolină', 3.95124371858143)
('călduț', 3.95124371858143)
('dansatoare', 3.95124371858143)
('distrăma', 3.95124371858143)
('dizgrațios', 3.95124371858143)
('finic', 3.95124371858143)
('girbova', 3.95124371858143)
('girbovitei', 3.95124371858143)
('indepartind', 3.95124371858143)
('logodnic', 3.95124371858143)
('mindra', 3.95124371858143)
('minuit', 3.95124371858143)
('mirindu', 3.95124371858143)
('nensemnata', 3.95124371858143)
('nențeles', 3.95124371858143)
('neînvățat', 3.95124371858143)
('orisicit', 3.95124371858143)
('pervaz', 3.95124371858143)
('pindesti', 3.95124371858143)
('punind', 3.95124371858143)
('putrezaciunea', 3.95124371858143)
('păsăresc', 3.95124371858143)
('risipitor', 3.95124371858143)
('scinteietor', 3.95124371858143)
('singerii', 3.95124371858143)
('stapinul', 3.95124371858143)
('stufiș', 3.95124371858143)
('sărbătorește', 3.95124371858143)
('uitind', 3.95124371858143)
('virfuri', 3.95124371858143)
('șirui', 3.95124371858143)
('frumos', 3.88406252625361)
('dansa', 3.74360435380318)
('asemăna', 3.72958055243766)
('mană', 3.50803828249042)
('pină', 3.50803828249042)
('săruta', 3.46573590279972)
('surâde', 3.35409112357563)
('albastru', 3.30027802151563)
('cimitir', 3.29731725117476)
('buză', 3.27703426288549)
('ascunziș', 3.25809653802148)
('atlas', 3.25809653802148)
('banalitate', 3.25809653802148)
('ceapă', 3.25809653802148)
('cimpie', 3.25809653802148)
('cintat', 3.25809653802148)
('cintece', 3.25809653802148)
('clondir', 3.25809653802148)
('cojoc', 3.25809653802148)
('dinsa', 3.25809653802148)
('disprețuitor', 3.25809653802148)
('facindu', 3.25809653802148)
('firmitură', 3.25809653802148)
('gindurile', 3.25809653802148)
('ivoriu', 3.25809653802148)
('luminător', 3.25809653802148)
('mandră', 3.25809653802148)
('mușuroi', 3.25809653802148)
('nedefinit', 3.25809653802148)
('nesecat', 3.25809653802148)
('oblon', 3.25809653802148)
('reaprinde', 3.25809653802148)
('reface', 3.25809653802148)
('rișcă', 3.25809653802148)
('strigind', 3.25809653802148)
('vinișoară', 3.25809653802148)
('împletitură', 3.25809653802148)
('șaselea', 3.25809653802148)
('bucura', 3.18261588205578)
('or', 3.18261588205578)
('ar', 3.16450279696959)
('anotimp', 3.10669689156612)
('ațița', 3.10669689156612)
('fiindcă', 3.10669689156612)
('recunoaște', 3.10669689156612)
('strica', 3.10669689156612)
('atuncea', 2.93267413758686)
('pal', 2.93267413758686)
('rodi', 2.93267413758686)
('zână', 2.93267413758686)
('mur', 2.91973944297476)
('răsări', 2.91973944297476)
('trist', 2.91973944297476)
('zâmbi', 2.86653433508231)
('albăstriu', 2.85263142991332)
('atitea', 2.85263142991332)
('batrine', 2.85263142991332)
('desfăța', 2.85263142991332)
('fecund', 2.85263142991332)
('frântură', 2.85263142991332)
('făuri', 2.85263142991332)
('lectură', 2.85263142991332)
('neașteptat', 2.85263142991332)
('nerăbdător', 2.85263142991332)
('pamintului', 2.85263142991332)
('preamări', 2.85263142991332)
('prielnic', 2.85263142991332)
('păpușoi', 2.85263142991332)
('răsădi', 2.85263142991332)
('ușura', 2.85263142991332)
('volan', 2.85263142991332)
('zini', 2.85263142991332)
('încântător', 2.85263142991332)
('îngrădi', 2.85263142991332)
('oară', 2.82291802969538)
('iară', 2.77258872223978)
('atât', 2.7712695996441)
('lângă', 2.75023168459636)
('putea', 2.67286535461066)
('avea', 2.62849903865559)
('inel', 2.62437277793234)
('mătase', 2.62437277793234)
('inimă', 2.62364264467491)
('ciudat', 2.58060379566934)
('despre', 2.58060379566934)
('grea', 2.58060379566934)
('adinca', 2.56494935746154)
('alteori', 2.56494935746154)
('bunăoară', 2.56494935746154)
('micuț', 2.56494935746154)
('mol', 2.56494935746154)
('scutur', 2.56494935746154)
('suferinti', 2.56494935746154)
('tovărășie', 2.56494935746154)
('tăciune', 2.56494935746154)
('vrodata', 2.56494935746154)
('învrăjbi', 2.56494935746154)
('șubred', 2.56494935746154)
('loc', 2.38228064156042)
('m', 2.3767165187712)
