('d', 538.095198550164)
('baștă', 413.456900100491)
('monastire', 413.456900100491)
('nobil', 408.162157418922)
('român', 404.820135930347)
('luce', 383.343317468423)
('slăbiciune', 382.024550603627)
('căpitan', 370.763072647172)
('astfel', 322.93739821792)
('turc', 322.021585177346)
('ungur', 305.280678274845)
('bărbăție', 289.778230306256)
('lăcrimioară', 265.644425827151)
('gânditor', 259.816368214362)
('ștefan', 252.454955324983)
('prăda', 243.722256902945)
('îndată', 232.006213496678)
('maghiar', 226.447940617706)
('oaste', 225.07971527299)
('neatârnare', 214.195684893464)
('sultan', 213.268142065155)
('fiastru', 213.023729998103)
('celalt', 206.728450050245)
('combate', 206.728450050245)
('misail', 206.728450050245)
('mohamed', 206.728450050245)
('răzvrătitor', 206.728450050245)
('undos', 206.728450050245)
('întrista', 197.891507053911)
('răpi', 196.426756926686)
('degrada', 191.114387111993)
('tăbărî', 186.088088422808)
('vitejie', 182.73347778292)
('mircea', 165.560452072807)
('locaș', 165.012663323318)
('hârb', 160.018925556797)
('june', 158.328024514407)
('tară', 150.4560547316)
('cârmă', 149.829914244186)
('sclavie', 141.991719653097)
('rang', 141.436455963093)
('însă', 137.845232670943)
('mihai', 121.727486347115)
('datorie', 120.135776043243)
('domn', 119.632554494372)
('brav', 117.50689792302)
('jigni', 111.805050987848)
('înconjura', 110.040828804788)
('armie', 109.64728627811)
('ienicer', 106.511864999051)
('neferice', 106.511864999051)
('porumbiță', 106.511864999051)
('putna', 106.511864999051)
('rugător', 106.511864999051)
('înarma', 106.511864999051)
('îngreuia', 106.511864999051)
('dulce', 106.019627838747)
('dalb', 103.891283208808)
('albior', 103.364225025123)
('asfel', 103.364225025123)
('baște', 103.364225025123)
('cantemirești', 103.364225025123)
('copiti', 103.364225025123)
('coronat', 103.364225025123)
('cârmaci', 103.364225025123)
('desfătător', 103.364225025123)
('destulatoare', 103.364225025123)
('distracta', 103.364225025123)
('dormitor', 103.364225025123)
('dragusoara', 103.364225025123)
('exala', 103.364225025123)
('fetișoară', 103.364225025123)
('firman', 103.364225025123)
('florioară', 103.364225025123)
('fluturător', 103.364225025123)
('fugător', 103.364225025123)
('fărămătură', 103.364225025123)
('invoaca', 103.364225025123)
('iudeu', 103.364225025123)
('lopătar', 103.364225025123)
('lăcrimea', 103.364225025123)
('marioară', 103.364225025123)
('matostat', 103.364225025123)
('mavrogheni', 103.364225025123)
('moliciune', 103.364225025123)
('mugitor', 103.364225025123)
('mărinimie', 103.364225025123)
('nesăturat', 103.364225025123)
('orbie', 103.364225025123)
('ordie', 103.364225025123)
('patrusprece', 103.364225025123)
('polon', 103.364225025123)
('prepara', 103.364225025123)
('prezida', 103.364225025123)
('pătrunzător', 103.364225025123)
('remuscand', 103.364225025123)
('reînverzi', 103.364225025123)
('rodolf', 103.364225025123)
('rozisoara', 103.364225025123)
('răsculător', 103.364225025123)
('scura', 103.364225025123)
('secheli', 103.364225025123)
('smicesc', 103.364225025123)
('soliman', 103.364225025123)
('spină', 103.364225025123)
('spăima', 103.364225025123)
('stelioara', 103.364225025123)
('tinerime', 103.364225025123)
('tismana', 103.364225025123)
('totdauna', 103.364225025123)
('turzii', 103.364225025123)
('tălmaci', 103.364225025123)
('tămâios', 103.364225025123)
('vitejește', 103.364225025123)
('xn', 103.364225025123)
('zel', 103.364225025123)
('îmbărbăta', 103.364225025123)
('îngenuchea', 103.364225025123)
('însufla', 103.364225025123)
('șerban', 103.364225025123)
('ștefăni', 103.364225025123)
('boier', 103.154895738437)
('aice', 101.810173103651)
('ostaș', 100.267430898398)
('înturna', 100.126558647146)
('bandă', 97.4710700919689)
('furtunos', 95.9919906262724)
('răsfăța', 93.5859634010943)
('magnet', 92.7163837460176)
('amor', 91.2833780235981)
('cavaler', 90.2200440420735)
('lăutar', 89.8096710443549)
('grațios', 89.0628506987919)
('sacuri', 88.9209762242509)
('fetiță', 88.7189691219267)
('furie', 88.5526874518501)
('veșteji', 87.8712320726925)
('rob', 86.8616301982933)
('robie', 85.4877273177009)
('mândruliță', 83.6587445394824)
('padișah', 83.6587445394824)
('soacră', 83.6587445394824)
('sorioară', 83.6587445394824)
('ziori', 83.6587445394824)
('zăbală', 83.6587445394824)
('filomelă', 82.8185562872915)
('capital', 82.5329750587155)
('răscoală', 82.4527333808824)
('sală', 80.1894827011547)
('bacantă', 80.0094627783987)
('tron', 78.8073657443784)
('organiza', 77.2082669904098)
('cosiță', 76.6054630013389)
('respecta', 75.9550437692831)
('domniță', 75.3270318194338)
('martir', 75.1740147308017)
('deșert', 74.4981198754597)
('să', 74.4045665309676)
('suceavă', 73.9752189210205)
('allah', 73.8920264862049)
('secure', 73.8920264862049)
('soartei', 73.8920264862049)
('mândru', 73.7180636679475)
('asupră', 73.5191347792633)
('simpatie', 71.9251585854146)
('întemnița', 70.3957728441952)
('văz', 69.9783060674658)
('prevedea', 69.9085795832703)
('viorea', 68.7975199177219)
('zice', 68.7166558195268)
('temelie', 67.9876268184583)
('amoros', 67.9514836587381)
('mincinos', 67.7388938881611)
('cort', 67.5326943444084)
('răci', 67.1934283949797)
('mantă', 66.4320538469582)
('călătorie', 66.1082295730273)
('luptă', 66.0593081932013)
('căta', 65.8897666372792)
('pilot', 65.4864819491353)
('erou', 65.0099897718231)
('iară', 63.5096028305526)
('călău', 63.2398772740152)
('scăpa', 61.9358080335394)
('tătar', 61.497580589938)
('curma', 61.4769490194781)
('țar', 60.7820192852394)
('minut', 60.6919685987728)
('neguros', 60.3454310507464)
('călduros', 60.3392338664519)
