('t', 1008.17358165698)
('pre', 819.465075917274)
('cătră', 732.001357826407)
('svânta', 723.549575175858)
('dumnezău', 516.821125125613)
('stih', 346.548563074595)
('dirept', 310.092675075368)
('inemă', 262.621267041668)
('greață', 239.867077839498)
('ioan', 210.624615251948)
('antonie', 206.728450050245)
('hristofor', 206.728450050245)
('hs', 206.728450050245)
('im', 206.728450050245)
('jărtvă', 206.728450050245)
('matronă', 206.728450050245)
('mavra', 206.728450050245)
('mântuință', 206.728450050245)
('preacuvios', 206.728450050245)
('svinte', 206.728450050245)
('svânt', 206.728450050245)
('pășune', 131.35652866703)
('înșelăciune', 131.310633520834)
('sion', 128.276741627211)
('greșală', 123.68636823176)
('oiță', 123.081917299923)
('pănă', 123.081917299923)
('mulțămi', 122.741347523222)
('portal', 122.741347523222)
('samă', 121.69011938431)
('milostiv', 118.592280958844)
('unt', 118.553841250709)
('ierusalim', 117.326288073667)
('colac', 108.398345020567)
('scund', 108.252363235806)
('agiutoriu', 103.364225025123)
('bogataie', 103.364225025123)
('buarul', 103.364225025123)
('buiaci', 103.364225025123)
('buăr', 103.364225025123)
('curatasti', 103.364225025123)
('curateste', 103.364225025123)
('denainte', 103.364225025123)
('depreună', 103.364225025123)
('dereptatea', 103.364225025123)
('dumnezaiesc', 103.364225025123)
('ferinti', 103.364225025123)
('frataie', 103.364225025123)
('fratasca', 103.364225025123)
('giudeț', 103.364225025123)
('gresele', 103.364225025123)
('hiari', 103.364225025123)
('hiară', 103.364225025123)
('iacute', 103.364225025123)
('ieftinătate', 103.364225025123)
('izopul', 103.364225025123)
('jartvele', 103.364225025123)
('lăcui', 103.364225025123)
('micșor', 103.364225025123)
('mieu', 103.364225025123)
('ndireapta', 103.364225025123)
('nesmintit', 103.364225025123)
('ocropi', 103.364225025123)
('oltari', 103.364225025123)
('onisifor', 103.364225025123)
('onisifore', 103.364225025123)
('pleaci', 103.364225025123)
('pregiur', 103.364225025123)
('samneadza', 103.364225025123)
('scripasca', 103.364225025123)
('smântă', 103.364225025123)
('spodobita', 103.364225025123)
('sprijineală', 103.364225025123)
('strâmbătate', 103.364225025123)
('sâială', 103.364225025123)
('toati', 103.364225025123)
('uacute', 103.364225025123)
('vinstita', 103.364225025123)
('vitai', 103.364225025123)
('vitejasca', 103.364225025123)
('zasa', 103.364225025123)
('zgău', 103.364225025123)
('zidiuri', 103.364225025123)
('învinci', 103.364225025123)
('adins', 102.239194902287)
('strungă', 102.159429690229)
('știț', 93.8610304589314)
('urni', 92.6888042918455)
('naval', 86.2441595288543)
('bunătate', 73.7885110360132)
('târâi', 72.6202265630557)
('mișel', 66.7020836822587)
('iacă', 66.5792712632695)
('pofti', 64.9481183585595)
('sluji', 58.5233398352167)
('slugă', 57.7245292021648)
('mărturie', 56.0868705433146)
('răutate', 54.7346626082209)
('învăț', 49.26985898927)
('zămisli', 47.6643190079639)
('omăt', 47.1157014668567)
('fală', 45.7286503624581)
('scaldă', 45.5796875738239)
('veșcă', 44.4385564162645)
('biruință', 43.4757803183765)
('place', 37.6025141386807)
('maică', 36.2559993880814)
('domn', 35.387094826497)
('paște', 33.4708523440214)
('prinos', 33.1406651028332)
('lance', 30.7506410961384)
('înfrânge', 29.4427850736135)
('hristos', 29.0766663676886)
('coarnă', 28.1733660755032)
('cela', 27.5495047772929)
('zidi', 26.7675985337366)
('pace', 26.6569296817549)
('ucide', 20.6258803623004)
('bucura', 19.1689541986683)
('bun', 18.8973804209514)
('cinste', 18.7573492296008)
('plat', 18.6672943154515)
('să', 18.6445130106928)
('săbia', 17.6287469525889)
('duh', 16.8515923886923)
('spăla', 16.7947649039798)
('înțelepciune', 16.0026201338569)
('greși', 15.7386652548111)
('doamnă', 15.524404165598)
('milă', 15.0275998637818)
('zdrobi', 14.6459747200378)
('turn', 14.5762101857298)
('lucra', 14.3544229967594)
('destrăma', 14.294068916422)
('oaste', 13.8835952231289)
('bucurie', 13.7123421055262)
('că', 13.6206895942619)
('adevăra', 13.6118822930702)
('veda', 13.0711523196453)
('grâu', 12.9582327629102)
('turmă', 11.9005202686981)
('vestă', 9.75155302408401)
('cetate', 9.35338398381387)
('ara', 9.00547056121388)
('ducă', 8.74401405293898)
('limpede', 8.49280144567265)
('ni', 8.47588327357209)
('limbă', 8.43634475153781)
('ți', 8.27110320986775)
('armă', 8.19704991546451)
('ta', 8.12011306495526)
('împreuna', 8.10513191800431)
('sfânt', 8.01845467964556)
('înainte', 7.95835881471423)
('tară', 7.85516699896013)
('țar', 7.4926139176731)
('face', 7.212577450295)
('apleca', 7.18374752414012)
('rost', 6.78517198682692)
('căi', 6.39721157847754)
('veac', 6.28714467722613)
('răuplatnic', 6.24072607881716)
('pâine', 6.22571998429061)
('cruce', 6.19076952570976)
('slav', 6.04431939751297)
('ai', 6.01295342832335)
('os', 5.97756209132324)
('bogat', 5.53668109159102)
('închina', 5.33247414229604)
('cea', 5.15354065578627)
('alerga', 5.15243792836231)
('mângâia', 4.99095129162278)
('tală', 4.85564700845491)
('lega', 4.81210811753271)
('păcat', 4.75282430456389)
('part', 4.73035617828206)
('dulce', 4.68504384312437)
('învăța', 4.6606906333839)
('șterge', 4.60811638787727)
('cel', 4.52337640098424)
('buză', 4.31061487992353)
('depărta', 4.15906854966472)
('scoate', 3.861190382529)
('cât', 3.70000993871833)
('ierta', 3.41691998670955)
('m', 3.3875133714223)
('pentru', 3.2754732776175)
('pământ', 3.16541423016917)
('tăia', 3.15367961878301)
('frânge', 3.1390356856957)
('ia', 3.11208962902911)
