('să', 13.8621711317766)
('el', 13.6491551381132)
('eu', 12.3243232196016)
('si', 11.7976465854009)
('de', 10.4782928350414)
('celulă', 9.56915460776847)
('ridica', 9.53353429283914)
('tu', 9.10433312404115)
('în', 8.99937722126767)
('nani', 8.58379928892117)
('nu', 7.78130213300002)
('in', 7.5610762546733)
('nici', 7.38605501512699)
('au', 7.198339415038)
('gheorghe', 6.5937847507615)
('avea', 6.48590601749305)
('al', 6.25375500844426)
('fi', 6.17881523220413)
('pe', 5.78492393822605)
('temniță', 5.71708976506357)
('tău', 5.54192847763792)
('plânge', 5.19556813198714)
('beznă', 5.19205884122623)
('meu', 5.0968375004563)
('ce', 5.03970154715075)
('lanț', 4.89350217503293)
('cu', 4.79917990261722)
('mămie', 4.78759235115167)
('pentru', 4.75456012515079)
('copil', 4.68351877885448)
('ți', 4.65212363169498)
('iisus', 4.64332675871138)
('unu', 4.60416892980957)
('mur', 4.59911767333794)
('mai', 4.45473249887507)
('pune', 4.27479772959159)
('un', 4.25537278738203)
('lacrimă', 4.20442312536639)
('mână', 4.15622401268394)
('sub', 4.09552009233887)
('azi', 4.08154385435068)
('senin', 4.01003392649629)
('din', 3.99266510110813)
('tătic', 3.92307692307692)
('cădea', 3.91444646868503)
('at', 3.82733622691638)
('închisoare', 3.64137448437502)
('ca', 3.64061582488224)
('crăciun', 3.62369517861415)
('numai', 3.58364480605962)
('la', 3.57094419016627)
('cum', 3.46355612225253)
('aștepta', 3.43965106147361)
('sus', 3.38536633758281)
('vrea', 3.35994094259567)
('spune', 3.31263838718986)
('vis', 3.20064965015019)
('sută', 3.17469577290552)
('când', 3.15467015172397)
('întreba', 3.1391571931423)
('foame', 3.12759996679272)
('venit', 3.06493922915656)
('pui', 3.06278486979748)
('mormânt', 3.02409681133145)
('spre', 3.01735093634267)
('zară', 2.95540637601024)
('părea', 2.95318760393533)
('viață', 2.95240970304301)
('rogojină', 2.94230769230769)
('zabră', 2.92788461538461)
('an', 2.92548119058568)
('hangiu', 2.92408906882591)
('ochi', 2.91973623906269)
('rană', 2.89520911411716)
('landou', 2.89285714285714)
('vânt', 2.88575000934312)
('duce', 2.85522823338113)
('șină', 2.85125694044727)
('piept', 2.78885355573604)
('gleznă', 2.77944153735825)
('feric', 2.75457681438984)
('aminti', 2.74004540781713)
('înfrânge', 2.73521176620611)
('da', 2.69731953668288)
('granit', 2.69014303376159)
('amar', 2.68622546717273)
('m', 2.66239122197906)
('doar', 2.65224069024112)
('ta', 2.64482519919718)
('mană', 2.64113805571254)
('noapte', 2.63747078838247)
('după', 2.61804519983277)
('maică', 2.59899535564086)
('spadă', 2.51322570296348)
('cină', 2.49735783931356)
('țață', 2.48628568382395)
('cântec', 2.48171671002512)
('sfânt', 2.47688907247938)
('or', 2.44230577511562)
('lapte', 2.44025991185516)
('crin', 2.43474669663374)
('pâine', 2.42814441935493)
('braț', 2.42035428210008)
('zâmbi', 2.41088427008899)
('lumină', 2.40294009301526)
('vostru', 2.37854645494179)
('adânc', 2.35192533695273)
('zid', 2.34687912654556)
('însă', 2.330818757758)
('sânge', 2.327665348609)
('prag', 2.32490811491116)
('fiară', 2.32464946765087)
('eră', 2.31447862349751)
('sta', 2.29114947183641)
('chip', 2.25832545404323)
('brad', 2.25348710769393)
('duh', 2.24248684772618)
('luptă', 2.21650097623116)
('obraz', 2.20279805969674)
('urla', 2.16613243519518)
('moarte', 2.16021907403494)
('mort', 2.15709531994937)
('tot', 2.1535493504943)
('mamă', 2.15334887847407)
('bea', 2.12143083211477)
('drag', 2.10444713739357)
('rupe', 2.09364377258128)
('argint', 2.09227086696608)
('frânge', 2.08503972388483)
('tăcea', 2.07205771228169)
('negru', 2.04684569666334)
('veni', 2.00583771217658)
('zori', 1.99448918189866)
('căci', 1.9862199516331)
('pleca', 1.9703320299052)
('alaltăieri', 1.96153846153846)
('gardian', 1.96153846153846)
('ocnaș', 1.96153846153846)
('alătura', 1.95498074593007)
('inimă', 1.95075586937983)
('ghiară', 1.9412955465587)
('iarbă', 1.93943064206636)
('dumnezeu', 1.9243764440021)
('iisuse', 1.92191142191142)
('pătură', 1.92170503926638)
('îndoială', 1.90283032754812)
('țânc', 1.90072080189211)
('fugă', 1.89851844355936)
('ci', 1.89007727724563)
('păduche', 1.88679455537488)
('tutun', 1.88586736384726)
('străpunge', 1.87977843657357)
('răpune', 1.87570314258468)
('aicea', 1.85711616557041)
('veac', 1.85698352363127)
('bălai', 1.85180942575493)
('sminti', 1.85120919075553)
('car', 1.84340425610321)
('rece', 1.84191597005467)
('frunză', 1.82688905327717)
('plăpând', 1.82684623007822)
('parcă', 1.8253847930641)
('scrâșni', 1.82424573131168)
('lângă', 1.81939976716876)
('afară', 1.81874517399441)
('ulcior', 1.81841145602997)
('nevastă', 1.78742044859854)
('sfanț', 1.7840500233585)
('bât', 1.78294685791956)
('bun', 1.77695767166115)
('scrum', 1.77635157332207)
('gură', 1.75167934505767)
('însângera', 1.75054875570731)
('crește', 1.72708497383872)
('prinde', 1.7201937579775)
('însemna', 1.7195160491066)
('acum', 1.71551158214305)
('rugină', 1.698601370158)
('cat', 1.69073300086426)
('basm', 1.68623187773225)
('undă', 1.68581001808455)
('goni', 1.67706727935016)
('nea', 1.67626065472783)
('libertate', 1.672437489212)
('greu', 1.66315498152877)
('împietri', 1.65250558695653)
('lung', 1.6463567777499)
('înalt', 1.64606119472416)
('cupă', 1.64371267638237)
('neam', 1.64157285247694)
('așa', 1.64122090067384)
('leagăn', 1.63951703698767)
('afund', 1.63113738742485)
